1,1,34,33,27,21,16,9,13.273712,4.294346,1.511429,0.446046,0.192774,0.107666,0.003076,0,0.574559,0.086133,0,1
1,1,22,20,16,13,10,7,87.69468,36.084155,15.664896,1.653017,0,0,0,0,0.524302,0.086838,1,1
1,1,35,35,34,30,27,21,20.224045,10.671793,0.937143,0.083337,0,0,0,0,0.528512,0.100633,0,1
1,1,11,11,9,9,8,5,13.935559,6.857066,2.138412,1.027176,0.675558,0.435678,0.333166,0.041005,0.523698,0.108663,0,1
1,1,15,14,14,14,13,8,24.963152,1.112323,0.202241,0,0,0,0,0,0.518514,0.097993,0,1
1,1,79,74,69,64,57,37,31.73432,3.922031,1.132117,0.051806,0,0,0,0,0.490258,0.111231,0,1
1,1,63,62,62,58,53,42,42.29046,19.897005,10.561198,2.730872,0.40339,0.085245,0,0,0.468996,0.097422,0,1
1,1,45,40,34,30,19,12,123.298724,39.026421,20.514816,7.394719,4.346491,1.503958,1.030547,0.474445,0.528052,0.112668,1,1
1,1,58,57,56,56,54,43,52.80355,31.473528,5.661383,0.31165,0.017227,0,0,0,0.491265,0.076738,0,1
1,1,11,10,10,6,5,5,104.72803,31.381846,7.475142,0.373965,0.029167,0,0,0,0.563954,0.126044,1,1
1,1,42,41,40,37,34,22,29.989661,11.839058,1.112416,0,0,0,0,0,0.511867,0.139838,0,1
1,1,41,41,39,37,36,28,9.874715,1.126417,0.173295,0,0,0,0,0,0.488187,0.13616,0,1
1,1,19,19,16,14,10,6,121.84865,33.550112,9.142322,0.710916,0,0,0,0,0.52921,0.102545,0,1
1,1,13,12,11,9,5,4,147.830416,39.516965,15.784663,1.349072,0.026878,0,0,0,0.534103,0.135424,0,1
1,1,47,39,33,23,17,10,80.308142,33.759494,19.62536,16.094403,12.540772,9.182962,5.228413,3.086753,0.48357,0.098941,1,1
1,1,19,19,18,15,12,7,39.835403,6.067515,1.371151,0.186842,0.025302,0.003893,0.003893,0.003893,0.556415,0.111911,1,1
1,1,47,47,45,42,39,27,12.528883,4.043778,0.309542,0.021243,0,0,0,0,0.537362,0.121389,0,1
1,1,49,39,31,23,16,11,149.32625,50.25123,25.135818,10.571634,4.894521,2.50797,1.403973,0.337729,0.493849,0.090809,1,1
1,1,60,58,56,54,49,37,17.133907,7.879344,3.486667,0.126563,0.003087,0,0,0,0.534607,0.086434,0,1
1,1,9,9,8,7,7,4,145.891998,17.009009,7.40022,0.954294,0.001045,0,0,0,0.532231,0.093025,1,1
1,1,12,11,11,10,9,8,87.874152,15.996503,6.456335,1.240172,0.007041,0.001006,0,0,0.523721,0.114663,0,1
1,1,10,10,10,8,7,4,67.106941,17.441967,4.890571,0.287858,0.004012,0,0,0,0.563733,0.079236,1,1
1,0,52,48,46,41,36,29,6.922057,3.188813,1.502631,1.039086,0.866424,0,0,0,0.539103,0.105775,1,1
1,1,28,24,23,20,17,12,36.00019,2.599053,0.738518,0.023397,0.004069,0.001017,0.001017,0.001017,0.482327,0.090535,0,1
1,1,89,84,79,72,70,58,30.126314,15.659642,7.739052,0.494274,0.082379,0.05797,0,0,0.504351,0.08543,0,1
1,1,69,65,63,56,51,39,30.935658,13.60911,4.443728,0.720148,0.042994,0.006142,0,0,0.563634,0.102878,0,1
1,1,114,110,93,76,51,27,189.370482,27.807442,13.990668,0.891073,0.008232,0,0,0,0.577045,0.131706,1,1
1,1,47,46,44,44,43,37,13.799567,4.805384,0.400321,0,0,0,0,0,0.53021,0.111967,0,1
1,1,61,60,60,57,53,38,42.261483,18.022128,8.845998,0.588095,0.098272,0.003071,0,0,0.515133,0.075239,0,1
1,1,63,63,61,59,55,48,13.198181,5.947414,1.164862,0.10156,0.020004,0.006155,0.003078,0,0.507123,0.090788,0,1
1,1,28,27,27,24,22,19,1.075534,0.004577,0,0,0,0,0,0,0.525351,0.109842,0,1
1,1,13,13,13,12,12,11,65.162116,25.772514,3.709344,0.322866,0.002063,0,0,0,0.554298,0.096963,1,1
1,1,62,61,61,61,61,55,16.975008,10.315228,1.279254,0.045961,0,0,0,0,0.535399,0.09039,0,1
1,1,59,58,56,56,54,44,25.765382,8.620228,1.097511,0.099913,0.081468,0.041503,0.03228,0.03228,0.484986,0.136805,0,1
1,0,8,8,8,6,6,5,10.790814,5.303667,0.060822,0.001014,0,0,0,0,0.515916,0.107452,0,1
1,1,95,88,76,63,40,28,32.458572,18.340442,10.645895,6.215227,4.342117,2.188768,1.460568,0.613605,0.506312,0.108345,0,1
1,1,64,62,59,57,54,38,34.562647,14.824904,2.466818,0.45433,0.011198,0,0,0,0.56334,0.089586,0,1
1,1,34,33,32,29,24,18,10.754434,3.826111,0.088766,0,0,0,0,0,0.548753,0.10254,0,1
1,1,30,29,23,19,14,7,180.58726,25.138462,10.724709,0.523459,0,0,0,0,0.537236,0.109657,0,1
1,1,33,33,32,30,26,17,3.889365,0.928398,0.073505,0,0,0,0,0,0.508808,0.111855,0,1
1,1,24,24,20,18,18,17,24.694044,5.27285,1.311188,0.095217,0,0,0,0,0.533387,0.138924,0,1
1,1,55,53,51,46,43,34,23.318174,3.723004,1.814051,0.031116,0,0,0,0,0.539597,0.108905,0,1
1,1,11,11,10,9,8,5,146.106067,54.693471,40.271896,25.905498,16.272041,8.451243,1.917904,0.61001,0.478737,0.085831,0,1
1,1,47,45,45,42,36,26,28.5045,7.675472,1.572641,0.081556,0,0,0,0,0.512511,0.135413,0,1
1,1,67,66,66,64,61,55,51.07008,25.920766,15.032962,4.437834,0.165425,0.003181,0.001591,0,0.498413,0.082712,0,1
1,1,19,18,12,10,10,7,142.255388,22.516716,10.064476,1.830277,0.457057,0.218281,0.143471,0.106578,0.555026,0.111702,1,1
1,1,79,79,75,72,67,44,26.921892,9.965169,2.359398,0.396069,0.044867,0.006189,0,0,0.53427,0.123772,0,1
1,1,37,37,31,27,22,17,81.293263,23.867017,8.286166,1.092569,0.10313,0.041865,0.021443,0.011232,0.558357,0.108236,0,1
1,1,12,12,12,11,10,7,18.033631,3.298859,1.106733,0.147435,0.00194,0.00194,0.00194,0.00194,0.495386,0.076627,1,1
1,1,49,48,45,40,37,26,26.347993,13.666809,2.556415,0.192468,0,0,0,0,0.557765,0.113308,0,1
1,1,14,14,14,14,11,8,39.998599,26.133902,6.321156,0.131927,0,0,0,0,0.553831,0.083485,0,1
1,1,16,16,16,16,13,10,65.345655,29.050949,14.034021,1.800817,0.257115,0,0,0,0.480905,0.102239,0,1
1,1,73,70,69,69,65,55,29.93865,10.345269,3.431496,0.273904,0,0,0,0,0.477019,0.080017,0,1
1,1,66,64,59,54,48,38,28.776051,13.842765,3.151944,0.400789,0.060584,0,0,0,0.534948,0.091653,0,1
1,0,60,57,57,54,53,34,11.452905,3.467365,0.11356,0,0,0,0,0,0.52301,0.102961,0,1
1,1,37,35,30,19,17,10,24.503211,10.713234,2.160861,0.358074,0.195595,0.061059,0.008279,0.00207,0.531819,0.109699,1,1
1,1,73,70,61,51,40,24,286.341351,49.691422,27.729469,5.687412,1.987205,0.517598,0.05443,0.007189,0.530448,0.11913,0,1
1,1,68,63,63,62,59,43,13.976167,4.694983,0.665307,0.154502,0.044144,0.00473,0.001577,0,0.529988,0.115089,0,1
1,1,24,22,19,17,15,8,198.533347,37.607844,16.580961,1.662264,0.120984,0.026434,0,0,0.487285,0.095567,1,1
1,1,64,63,60,57,54,46,8.482082,3.428348,1.467007,0.356753,0.14878,0.059192,0.035195,0,0.513141,0.121584,0,1
1,1,89,82,76,72,56,37,54.290978,24.805279,15.273359,6.152664,2.523848,0.877382,0.14283,0.059643,0.511842,0.113008,0,1
1,1,60,55,48,35,24,17,65.725257,30.540841,8.442675,0.196002,0.012511,0,0,0,0.516642,0.094873,0,1
1,0,93,92,92,92,79,55,19.010348,5.390854,0.944886,0.028159,0.001564,0,0,0,0.573597,0.092298,0,1
1,1,42,35,30,23,17,9,168.777787,54.775579,18.557908,2.459469,0.19631,0.097646,0.037635,0.033566,0.535815,0.097646,1,1
1,1,73,67,64,59,51,37,32.804211,12.143579,5.871082,0.726225,0.212965,0.02145,0.019918,0.016853,0.517979,0.094991,0,1
1,1,45,45,42,37,35,27,33.32654,13.394355,2.895828,0.31563,0.006129,0,0,0,0.512577,0.104189,0,1
1,1,23,23,22,20,17,14,7.982307,3.447823,0,0,0,0,0,0,0.562744,0.116428,0,1
1,1,49,45,43,42,38,34,128.096941,81.061108,47.879553,11.474921,1.442954,0.135826,0.011186,0.001598,0.516496,0.099073,0,1
1,1,49,49,49,46,33,24,110.505328,36.711632,11.784233,2.122308,0.41648,0.044002,0,0,0.49997,0.09312,1,1
1,1,17,16,16,14,12,9,75.438535,20.3525,5.237412,0.206817,0.003884,0.000971,0.000971,0.000971,0.544614,0.089329,1,1
1,1,81,78,74,66,60,39,26.819742,11.903282,1.970273,0.371255,0.024648,0,0,0,0.501801,0.115536,0,1
1,1,80,75,69,62,57,40,32.993047,9.871923,2.518051,0.597789,0.195696,0.140656,0.10855,0.082559,0.519216,0.099377,0,1
1,1,59,56,53,49,46,36,15.255822,6.582832,1.274297,0.160064,0,0,0,0,0.480213,0.138308,0,1
1,1,16,16,16,15,12,10,213.445242,40.048163,19.069685,2.602162,0.387233,0.006082,0,0,0.475218,0.115562,0,1
1,0,24,23,23,18,15,12,137.638753,68.007684,20.508116,2.491707,0.061221,0,0,0,0.539105,0.11632,0,1
1,1,79,78,74,66,59,46,11.150209,3.472471,1.699833,0.732796,0.357693,0.311794,0.254817,0.227911,0.517034,0.120286,0,1
1,1,36,35,33,30,25,17,245.337355,167.131427,70.266718,15.865128,2.259873,0.319041,0.091008,0.054196,0.489652,0.123731,1,1
1,1,87,84,83,79,73,52,42.540332,18.268542,7.443595,1.578991,0.186398,0.012324,0.003081,0.003081,0.525536,0.16021,0,1
1,1,16,15,15,13,11,9,21.417991,9.85538,3.446116,2.304558,1.74399,1.258981,0.675949,0.315511,0.502433,0.121507,0,1
1,1,59,58,58,57,53,42,25.569536,10.909402,4.679191,0.471916,0.021521,0,0,0,0.495732,0.132198,0,1
1,1,80,79,78,78,72,60,15.871188,3.694036,1.122925,0.06815,0.001549,0,0,0,0.567241,0.091383,0,1
1,1,69,66,59,43,31,19,161.899703,23.385648,12.578529,1.674972,0.181709,0,0,0,0.512019,0.125877,1,1
1,1,90,85,79,73,66,53,36.127779,20.509326,10.452983,8.234851,6.497264,4.816122,3.411102,1.922177,0.488193,0.123569,0,1
1,0,41,39,35,26,21,9,71.477402,14.144137,3.024873,0.599362,0.220501,0.151344,0.116264,0.075171,0.530954,0.111253,1,1
1,0,11,10,10,8,8,6,40.064967,26.83554,6.880809,0.543781,0.118801,0.020283,0.001932,0.001932,0.561407,0.12846,0,1
1,0,14,14,13,13,13,8,25.537754,13.654016,0.181173,0,0,0,0,0,0.534954,0.135112,1,1
1,1,74,68,64,47,33,23,31.972796,15.06526,1.679252,0.775116,0.484073,0.322048,0.20103,0.037006,0.512147,0.091014,0,1
1,0,8,8,6,6,4,3,61.251046,13.855744,2.107825,0.131413,0,0,0,0,0.546974,0.105339,0,1
1,1,14,14,12,10,8,7,16.424917,2.911437,2.286834,1.510384,1.00726,0.473766,0.109331,0.034419,0.480712,0.08706,0,1
1,1,52,50,50,47,43,28,9.302706,1.950052,0.123305,0,0,0,0,0,0.529951,0.10656,0,1
1,0,25,25,24,22,21,14,12.545788,7.01903,0.104076,0.003061,0,0,0,0,0.533689,0.079588,0,1
1,1,47,47,47,42,41,27,7.221695,1.225136,0.113752,0,0,0,0,0,0.535655,0.107603,0,1
1,1,16,14,13,11,8,5,201.129513,93.514215,45.162698,7.466452,0.746855,0.103846,0.074476,0.041958,0.579236,0.088112,0,1
1,1,59,59,58,57,54,46,12.724804,2.423919,0.571242,0.060212,0.004632,0,0,0,0.548012,0.098809,0,1
1,1,45,44,43,42,39,30,29.85053,8.528505,2.111936,0.04876,0,0,0,0,0.503121,0.131044,0,1
1,1,13,13,11,10,10,8,4.652879,0.86456,0.028768,0,0,0,0,0,0.521034,0.122643,0,1
1,1,65,64,64,61,59,51,19.022457,5.645998,2.653512,0.627333,0.148781,0.010737,0.001534,0,0.496338,0.115037,0,1
1,1,19,19,16,16,15,11,16.862198,3.681121,0.216653,0.019876,0.003975,0.003975,0.003975,0.003975,0.555834,0.086463,1,1
1,1,102,100,100,98,97,89,22.991284,8.276677,3.183456,0.713267,0.253194,0,0,0,0.535731,0.092632,0,1
1,1,85,83,79,72,66,43,63.055363,31.225615,9.893234,1.898702,0.352789,0.105988,0,0,0.55884,0.089333,0,1
1,0,45,45,45,41,34,29,23.735891,12.657097,0.636536,0.038346,0.006135,0.001534,0.001534,0.001534,0.496679,0.107368,0,1
1,1,36,36,31,23,17,12,136.329738,18.094338,10.59731,3.590284,2.15805,0.019396,0,0,0.550368,0.130667,1,1
1,0,6,5,4,3,3,3,46.986497,8.003728,2.283167,0.011128,0,0,0,0,0.526457,0.110264,0,1
1,1,19,15,14,13,12,9,110.744848,61.295658,13.508504,1.534707,0.073311,0.005788,0.001929,0.000965,0.474601,0.090674,1,1
1,1,126,114,98,75,62,40,22.74796,11.102763,3.432302,1.642891,0.796506,0.592314,0.483203,0.324214,0.537198,0.149637,0,1
1,0,8,8,8,6,5,3,168.58819,23.991799,9.644465,1.025477,0.084072,0.001038,0.001038,0,0.510727,0.097566,0,1
1,1,77,74,72,69,64,51,39.947551,18.662912,6.914089,2.175708,0.419601,0.107231,0.023311,0.006216,0.5458,0.099461,0,1
1,1,87,80,69,57,44,27,127.089284,38.178887,14.890506,3.147662,0.818002,0.029802,0,0,0.529809,0.155174,0,1
1,1,89,82,75,63,50,26,101.760123,44.161169,14.393255,6.712149,3.332214,1.888116,1.076849,0.570585,0.51934,0.113079,1,1
1,1,81,75,71,65,56,36,41.307004,14.214566,4.777503,0.680928,0.114798,0.023589,0.00629,0.003145,0.547837,0.114798,0,1
1,1,56,55,54,47,41,33,29.159588,16.327624,1.874695,0.132522,0.006464,0,0,0,0.578482,0.11636,0,1
1,1,90,77,64,49,39,24,157.894855,56.086928,29.962578,8.318595,2.698852,1.183159,0.646307,0.18034,0.511747,0.118837,1,1
1,1,12,12,11,10,9,9,149.40152,25.546812,10.556415,0.35611,0.007163,0,0,0,0.542723,0.11154,1,1
1,1,48,47,46,43,41,27,40.159774,15.296564,6.01672,1.591136,0.393589,0.088481,0,0,0.552746,0.114415,0,1
1,1,17,17,16,14,11,9,76.409962,22.4424,12.292453,1.891225,0.073248,0.001017,0,0,0.540231,0.110889,1,1
1,1,47,40,34,25,18,11,92.151868,53.718054,27.24747,4.764972,0.804596,0.155993,0.049261,0.023604,0.522945,0.103653,1,1
1,1,3,3,3,2,2,2,5.145048,1.373743,0.073061,0.004807,0.001923,0.001923,0.001923,0.001923,0.511339,0.127857,1,1
1,1,56,56,55,53,49,31,35.972075,15.6309,5.926638,1.727362,0.36679,0,0,0,0.504158,0.089346,0,1
1,1,78,77,75,71,56,36,9.980567,2.147835,0.821048,0.497936,0.188872,0.159215,0.109265,0.071803,0.575965,0.109265,0,1
1,1,41,39,35,32,25,19,131.124105,49.076656,32.095263,23.236782,19.666215,0.172654,0.008173,0.002043,0.516065,0.098076,1,1
1,1,66,66,58,49,45,30,16.997662,7.225445,2.957103,1.712485,1.22342,0.958446,0.75101,0.342194,0.513925,0.154442,0,1
1,1,52,52,49,45,39,24,33.363123,14.744951,4.240902,0.960056,0.142987,0.114704,0.078564,0,0.52953,0.119418,0,1
1,1,28,26,22,17,13,11,138.630709,69.677656,22.844942,2.438363,0.102125,0.005836,0.005836,0.005836,0.47998,0.094344,1,1
1,1,21,18,16,13,11,9,54.150892,24.695493,6.982238,0.325005,0.00488,0.003904,0.003904,0.003904,0.528692,0.072223,0,1
1,1,12,12,12,11,11,6,13.369545,2.612404,0.456656,0.101822,0.006171,0.003086,0,0,0.578226,0.098737,1,1
1,1,22,22,21,21,17,13,240.040363,51.501265,26.038573,1.913008,0.05311,0.006248,0,0,0.544641,0.131213,0,1
1,1,81,77,75,68,59,43,46.139114,18.836231,6.451877,0.92695,0.150151,0.049029,0.016854,0.010725,0.492437,0.124104,0,1
1,1,48,47,46,44,44,34,35.941186,21.921019,0.16601,0,0,0,0,0,0.525926,0.102988,0,1
1,1,76,67,64,59,58,42,9.698962,0.794227,0.175821,0.050018,0.001516,0.001516,0,0,0.503358,0.101552,0,1
1,1,9,8,7,7,6,3,201.313182,28.886935,11.563983,0.360191,0.005116,0.001023,0,0,0.526042,0.118699,1,1
1,1,49,49,48,47,41,31,23.697108,9.319017,3.205968,0.3508,0.003146,0,0,0,0.580233,0.094386,0,1
1,1,31,30,25,23,20,14,88.279053,23.23815,9.044373,2.828181,1.15802,0.827305,0.628254,0.291319,0.557454,0.089158,0,1
1,1,137,117,107,94,82,54,57.818781,17.03802,8.985278,4.493409,2.128214,0.94023,0.655545,0.39702,0.535003,0.124646,0,1
1,1,9,7,7,7,6,5,116.423002,37.52263,12.296202,1.859262,0.51884,0.297645,0.142706,0.003058,0.567837,0.085624,0,1
1,1,60,59,59,59,59,53,18.05066,10.060086,0.573405,0,0,0,0,0,0.513586,0.098916,1,1
1,1,60,54,43,32,22,11,148.626224,33.828855,14.90843,3.779371,2.191994,1.041172,0.36277,0.06661,0.509626,0.139369,1,1
1,1,151,131,120,105,84,57,45.003816,21.600797,13.209197,5.526918,3.618145,1.756558,0.715409,0.136993,0.502597,0.114161,0,1
1,1,14,13,11,9,8,7,4.563913,0.811636,0,0,0,0,0,0,0.541518,0.107603,1,1
1,1,81,74,68,63,49,35,21.601638,10.014275,0.453049,0.083374,0,0,0,0,0.518083,0.12742,0,1
1,1,22,16,13,11,9,7,78.342678,17.815759,3.954982,0.684634,0.1355,0.03362,0.019357,0.015282,0.490538,0.102899,1,1
1,1,48,44,43,40,38,27,61.603345,29.291081,6.174123,0.747636,0.044429,0.001532,0,0,0.487047,0.136352,0,1
1,0,69,68,66,61,59,45,8.488283,1.71537,0.178684,0.001554,0,0,0,0,0.492653,0.121195,0,1
1,1,15,15,13,12,10,7,37.273127,14.510196,3.555731,0.472925,0.015634,0.005863,0.003908,0.003908,0.5186,0.096735,1,1
1,1,44,44,42,32,23,17,172.452792,35.357483,17.933027,5.71094,1.640322,0.574062,0.180098,0.113584,0.52891,0.121771,1,1
1,1,48,45,41,39,36,26,59.436927,18.802328,8.479512,1.287069,0.094251,0.001545,0.001545,0,0.489043,0.103522,0,1
1,1,48,47,47,45,44,31,16.554713,5.179518,1.447531,0,0,0,0,0,0.486102,0.127589,0,1
1,0,4,4,4,2,2,2,10.541363,3.951788,0.073381,0.006849,0.000978,0.000978,0.000978,0.000978,0.538554,0.112517,0,1
1,1,35,34,33,32,27,18,62.703952,34.133081,5.836676,0.972262,0.083736,0,0,0,0.489035,0.116299,0,1
1,1,57,57,56,55,55,37,11.14365,1.081406,0.118469,0,0,0,0,0,0.520081,0.113912,0,1
1,1,22,20,20,19,17,13,166.947109,107.806318,43.27633,6.997411,0.814788,0.063067,0.002034,0.001017,0.475679,0.123083,0,1
1,1,53,45,44,35,30,18,56.888723,31.72334,11.462819,4.446227,2.995735,2.079475,1.392029,0.398155,0.516385,0.096767,0,1
1,1,25,22,21,20,16,9,43.875057,21.741948,3.630129,0.585285,0.047561,0.016501,0,0,0.551028,0.099004,1,1
1,1,7,7,7,7,7,6,87.92905,35.215324,17.197673,1.776271,0.061394,0,0,0,0.494013,0.123829,0,1
1,1,58,56,51,47,41,27,14.646636,7.067934,1.03841,0.530709,0.148782,0.113504,0.070557,0.049083,0.526053,0.115038,0,1
1,1,5,5,5,4,4,3,248.681883,24.802816,13.222882,0.484954,0.052867,0,0,0,0.534862,0.110818,1,1
1,1,16,16,16,14,10,5,92.843775,29.034117,8.70188,1.259483,0.198051,0.150602,0.030946,0,0.535544,0.114498,0,1
1,1,54,53,43,37,32,22,121.442601,35.476429,20.114616,4.092002,0.111685,0.006205,0,0,0.569875,0.135469,1,1
1,1,61,52,47,39,33,22,156.914162,78.247419,52.733117,14.090724,1.733747,0.474764,0.284254,0.197566,0.47784,0.124991,1,1
1,1,45,45,44,40,38,29,20.348368,10.920244,0.072174,0,0,0,0,0,0.489307,0.119244,0,1
1,0,30,29,29,27,26,22,10.644577,4.290741,0.23596,0,0,0,0,0,0.542096,0.130399,0,1
1,1,41,41,41,40,36,25,64.172558,34.18058,7.107278,0.470853,0.049079,0,0,0,0.513232,0.116563,0,1
1,1,55,52,43,33,25,13,158.085764,32.598113,15.401358,2.554669,0.079543,0.006198,0.006198,0.004132,0.506789,0.147722,1,1
1,1,49,47,46,44,43,37,44.458331,15.119368,5.057838,0.194287,0,0,0,0,0.502472,0.082811,0,1
1,1,77,72,71,65,56,45,17.806279,8.705123,3.922389,0.010622,0,0,0,0,0.508897,0.110768,0,1
1,1,33,32,32,29,28,25,15.49109,4.974087,0.935407,0.00474,0,0,0,0,0.54934,0.118506,0,1
1,1,62,59,55,51,41,26,32.349761,11.285372,3.56453,1.346498,0.116819,0.039965,0.001537,0.001537,0.529271,0.129116,0,1
1,1,61,57,56,52,47,37,11.42026,5.096388,0.091673,0.009323,0,0,0,0,0.523667,0.105657,0,1
1,1,65,64,63,60,55,40,52.339677,26.400184,5.894087,0.673435,0.016836,0.001531,0,0,0.536685,0.099485,0,1
1,1,63,63,63,59,57,48,13.558211,5.366467,0.604079,0.051511,0,0,0,0,0.552941,0.112387,0,1
1,1,12,11,10,9,8,4,48.767678,24.28303,8.789973,0.03631,0,0,0,0,0.55137,0.08982,0,1
1,1,68,61,50,43,34,19,75.082758,32.006015,17.707221,11.009241,8.310988,3.766077,1.102666,0.371996,0.487558,0.106577,1,1
