1.000000000000000000e+00,1.010000000000000000e+02,1.576888199999999962e+01,3.726360000000000228e-01,6.463099999999999401e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.900000000000000000e+01,3.029279999999999751e-01,0.000000000000000000e+00,1.187359999999999943e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.600000000000000000e+01,1.913991199999999893e+01,8.196870000000000545e-01,1.204059999999999991e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.100000000000000000e+01,5.459432499999999777e+01,1.497559000000000085e+00,1.025200000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.600000000000000000e+01,4.009014999999999773e+00,1.292729999999999990e-01,9.656499999999999806e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.600000000000000000e+01,1.064103399999999944e+01,1.584800000000000098e-01,5.790599999999999914e-02,0.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+01,9.481386000000000536e+00,1.196220999999999979e+00,9.143099999999999838e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.300000000000000000e+01,9.669271999999999423e+00,2.747569999999999735e-01,9.934700000000000475e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.400000000000000000e+01,3.559504400000000146e+01,9.299730000000000496e-01,9.530800000000000383e-02,0.000000000000000000e+00
1.000000000000000000e+00,9.500000000000000000e+01,1.735015500000000088e+01,3.318716000000000221e+00,9.283099999999999685e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.400000000000000000e+01,7.266233999999999860e+00,1.858800000000000036e-02,1.161729999999999985e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.000000000000000000e+01,5.534381799999999885e+01,1.118471899999999941e+01,7.716499999999999748e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.400000000000000000e+01,4.294345999999999997e+00,4.460459999999999980e-01,8.613300000000000123e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.200000000000000000e+01,3.608415500000000264e+01,1.653016999999999959e+00,8.683799999999999852e-02,1.000000000000000000e+00
1.000000000000000000e+00,3.500000000000000000e+01,1.067179299999999920e+01,8.333699999999999442e-02,1.006330000000000002e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.100000000000000000e+01,6.857065999999999661e+00,1.027176000000000089e+00,1.086629999999999957e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.500000000000000000e+01,1.112322999999999951e+00,0.000000000000000000e+00,9.799299999999999677e-02,0.000000000000000000e+00
1.000000000000000000e+00,7.900000000000000000e+01,3.922031000000000045e+00,5.180599999999999788e-02,1.112309999999999965e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.300000000000000000e+01,1.989700500000000005e+01,2.730872000000000188e+00,9.742199999999999471e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.500000000000000000e+01,3.902642099999999914e+01,7.394719000000000264e+00,1.126680000000000043e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.800000000000000000e+01,3.147352800000000173e+01,3.116499999999999826e-01,7.673800000000000066e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.100000000000000000e+01,3.138184599999999946e+01,3.739649999999999919e-01,1.260439999999999894e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.200000000000000000e+01,1.183905799999999964e+01,0.000000000000000000e+00,1.398379999999999901e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.100000000000000000e+01,1.126417000000000002e+00,0.000000000000000000e+00,1.361600000000000033e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.900000000000000000e+01,3.355011199999999860e+01,7.109159999999999924e-01,1.025449999999999973e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.300000000000000000e+01,3.951696499999999901e+01,1.349072000000000049e+00,1.354239999999999888e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.700000000000000000e+01,3.375949399999999656e+01,1.609440299999999979e+01,9.894100000000000117e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.900000000000000000e+01,6.067515000000000214e+00,1.868420000000000081e-01,1.119109999999999966e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.700000000000000000e+01,4.043777999999999651e+00,2.124300000000000146e-02,1.213889999999999969e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.900000000000000000e+01,5.025122999999999962e+01,1.057163399999999953e+01,9.080900000000000083e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.000000000000000000e+01,7.879343999999999681e+00,1.265630000000000088e-01,8.643399999999999694e-02,0.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.700900899999999893e+01,9.542939999999999756e-01,9.302499999999999658e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,1.599650300000000058e+01,1.240172000000000052e+00,1.146630000000000010e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+01,1.744196700000000178e+01,2.878580000000000028e-01,7.923600000000000088e-02,1.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,3.188813000000000120e+00,1.039085999999999954e+00,1.057749999999999940e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.800000000000000000e+01,2.599053000000000058e+00,2.339700000000000113e-02,9.053500000000000436e-02,0.000000000000000000e+00
1.000000000000000000e+00,8.900000000000000000e+01,1.565964199999999984e+01,4.942739999999999911e-01,8.543000000000000593e-02,0.000000000000000000e+00
1.000000000000000000e+00,6.900000000000000000e+01,1.360910999999999937e+01,7.201480000000000103e-01,1.028779999999999972e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.140000000000000000e+02,2.780744200000000177e+01,8.910730000000000040e-01,1.317059999999999897e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.700000000000000000e+01,4.805384000000000100e+00,0.000000000000000000e+00,1.119669999999999971e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.100000000000000000e+01,1.802212799999999859e+01,5.880950000000000344e-01,7.523900000000000032e-02,0.000000000000000000e+00
1.000000000000000000e+00,6.300000000000000000e+01,5.947414000000000200e+00,1.015599999999999975e-01,9.078799999999999371e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.800000000000000000e+01,4.577000000000000339e-03,0.000000000000000000e+00,1.098419999999999952e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.300000000000000000e+01,2.577251400000000103e+01,3.228659999999999863e-01,9.696299999999999364e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.200000000000000000e+01,1.031522799999999940e+01,4.596100000000000185e-02,9.038999999999999813e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.900000000000000000e+01,8.620227999999999113e+00,9.991300000000000181e-02,1.368050000000000099e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+00,5.303666999999999909e+00,1.013999999999999927e-03,1.074520000000000058e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.500000000000000000e+01,1.834044199999999947e+01,6.215226999999999613e+00,1.083449999999999969e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.400000000000000000e+01,1.482490400000000008e+01,4.543300000000000116e-01,8.958599999999999897e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.400000000000000000e+01,3.826111000000000040e+00,0.000000000000000000e+00,1.025400000000000061e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+01,2.513846200000000053e+01,5.234590000000000076e-01,1.096570000000000045e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.300000000000000000e+01,9.283979999999999455e-01,0.000000000000000000e+00,1.118549999999999961e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.400000000000000000e+01,5.272850000000000037e+00,9.521699999999999608e-02,1.389239999999999919e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.500000000000000000e+01,3.723003999999999980e+00,3.111600000000000130e-02,1.089050000000000018e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.100000000000000000e+01,5.469347100000000239e+01,2.590549800000000147e+01,8.583100000000000451e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.700000000000000000e+01,7.675472000000000072e+00,8.155600000000000349e-02,1.354130000000000056e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.700000000000000000e+01,2.592076600000000042e+01,4.437833999999999612e+00,8.271199999999999386e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.900000000000000000e+01,2.251671599999999884e+01,1.830276999999999932e+00,1.117019999999999957e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.900000000000000000e+01,9.965168999999999500e+00,3.960690000000000044e-01,1.237719999999999931e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.700000000000000000e+01,2.386701700000000059e+01,1.092568999999999901e+00,1.082359999999999989e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,3.298859000000000208e+00,1.474350000000000105e-01,7.662700000000000067e-02,1.000000000000000000e+00
1.000000000000000000e+00,4.900000000000000000e+01,1.366680900000000065e+01,1.924680000000000002e-01,1.133080000000000059e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.400000000000000000e+01,2.613390199999999908e+01,1.319269999999999887e-01,8.348500000000000365e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,2.905094899999999924e+01,1.800816999999999890e+00,1.022389999999999965e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.300000000000000000e+01,1.034526900000000005e+01,2.739039999999999808e-01,8.001700000000000479e-02,0.000000000000000000e+00
1.000000000000000000e+00,6.600000000000000000e+01,1.384276499999999999e+01,4.007890000000000064e-01,9.165299999999999836e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,3.467365000000000030e+00,0.000000000000000000e+00,1.029609999999999970e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.700000000000000000e+01,1.071323399999999992e+01,3.580740000000000034e-01,1.096990000000000048e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.300000000000000000e+01,4.969142200000000287e+01,5.687412000000000134e+00,1.191299999999999998e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.800000000000000000e+01,4.694982999999999684e+00,1.545020000000000004e-01,1.150889999999999969e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.400000000000000000e+01,3.760784400000000005e+01,1.662263999999999964e+00,9.556699999999999917e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.400000000000000000e+01,3.428348000000000173e+00,3.567529999999999868e-01,1.215839999999999976e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.900000000000000000e+01,2.480527899999999875e+01,6.152663999999999689e+00,1.130079999999999973e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.000000000000000000e+01,3.054084100000000035e+01,1.960020000000000095e-01,9.487299999999999900e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,5.390854000000000035e+00,2.815900000000000000e-02,9.229800000000000504e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.200000000000000000e+01,5.477557900000000046e+01,2.459468999999999905e+00,9.764599999999999669e-02,1.000000000000000000e+00
1.000000000000000000e+00,7.300000000000000000e+01,1.214357900000000079e+01,7.262250000000000094e-01,9.499100000000000599e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.500000000000000000e+01,1.339435499999999912e+01,3.156300000000000217e-01,1.041890000000000038e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.300000000000000000e+01,3.447823000000000082e+00,0.000000000000000000e+00,1.164280000000000037e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.900000000000000000e+01,8.106110800000000438e+01,1.147492100000000015e+01,9.907299999999999440e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.900000000000000000e+01,3.671163200000000160e+01,2.122307999999999861e+00,9.311999999999999444e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.700000000000000000e+01,2.035249999999999915e+01,2.068170000000000008e-01,8.932900000000000562e-02,1.000000000000000000e+00
1.000000000000000000e+00,8.100000000000000000e+01,1.190328200000000081e+01,3.712550000000000017e-01,1.155359999999999998e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000000e+01,9.871923000000000670e+00,5.977890000000000148e-01,9.937699999999999312e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.900000000000000000e+01,6.582831999999999795e+00,1.600640000000000118e-01,1.383079999999999865e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,4.004816300000000240e+01,2.602161999999999864e+00,1.155619999999999981e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+01,6.800768399999999758e+01,2.491706999999999894e+00,1.163200000000000067e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.900000000000000000e+01,3.472471000000000085e+00,7.327960000000000029e-01,1.202860000000000040e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.600000000000000000e+01,1.671314270000000022e+02,1.586512800000000034e+01,1.237309999999999938e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.700000000000000000e+01,1.826854200000000006e+01,1.578991000000000033e+00,1.602099999999999913e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,9.855380000000000251e+00,2.304558000000000106e+00,1.215070000000000039e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.900000000000000000e+01,1.090940200000000004e+01,4.719160000000000021e-01,1.321980000000000099e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000000e+01,3.694036000000000097e+00,6.815000000000000224e-02,9.138300000000000589e-02,0.000000000000000000e+00
1.000000000000000000e+00,6.900000000000000000e+01,2.338564799999999977e+01,1.674971999999999905e+00,1.258769999999999889e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+01,2.050932600000000150e+01,8.234851000000000809e+00,1.235689999999999983e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.100000000000000000e+01,1.414413700000000063e+01,5.993619999999999504e-01,1.112530000000000047e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+01,2.683554000000000173e+01,5.437809999999999588e-01,1.284599999999999909e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+01,1.365401600000000037e+01,0.000000000000000000e+00,1.351120000000000099e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.400000000000000000e+01,1.506526000000000032e+01,7.751160000000000272e-01,9.101399999999999768e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+00,1.385574399999999962e+01,1.314130000000000020e-01,1.053390000000000021e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.400000000000000000e+01,2.911436999999999831e+00,1.510383999999999949e+00,8.705999999999999850e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.200000000000000000e+01,1.950051999999999897e+00,0.000000000000000000e+00,1.065600000000000019e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,7.019029999999999880e+00,3.060999999999999919e-03,7.958800000000000596e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.700000000000000000e+01,1.225136000000000003e+00,0.000000000000000000e+00,1.076030000000000042e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,9.351421499999999298e+01,7.466452000000000311e+00,8.811199999999999588e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.900000000000000000e+01,2.423919000000000157e+00,6.021200000000000163e-02,9.880899999999999406e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.500000000000000000e+01,8.528504999999999114e+00,4.875999999999999779e-02,1.310439999999999938e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.300000000000000000e+01,8.645599999999999952e-01,0.000000000000000000e+00,1.226430000000000020e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.500000000000000000e+01,5.645997999999999628e+00,6.273330000000000295e-01,1.150370000000000004e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.900000000000000000e+01,3.681121000000000087e+00,1.987600000000000131e-02,8.646299999999999819e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.020000000000000000e+02,8.276676999999999396e+00,7.132669999999999844e-01,9.263200000000000600e-02,0.000000000000000000e+00
1.000000000000000000e+00,8.500000000000000000e+01,3.122561500000000123e+01,1.898701999999999890e+00,8.933299999999999574e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,1.265709700000000026e+01,3.834599999999999814e-02,1.073680000000000051e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.600000000000000000e+01,1.809433800000000048e+01,3.590284000000000031e+00,1.306670000000000054e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+00,8.003728000000000620e+00,1.112800000000000074e-02,1.102640000000000009e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.900000000000000000e+01,6.129565800000000309e+01,1.534707000000000043e+00,9.067400000000000460e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.260000000000000000e+02,1.110276299999999949e+01,1.642891000000000101e+00,1.496369999999999922e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+00,2.399179900000000032e+01,1.025476999999999972e+00,9.756599999999999995e-02,0.000000000000000000e+00
1.000000000000000000e+00,7.700000000000000000e+01,1.866291199999999861e+01,2.175708000000000197e+00,9.946099999999999386e-02,0.000000000000000000e+00
1.000000000000000000e+00,8.700000000000000000e+01,3.817888700000000313e+01,3.147661999999999960e+00,1.551740000000000064e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.900000000000000000e+01,4.416116900000000101e+01,6.712149000000000143e+00,1.130789999999999990e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.100000000000000000e+01,1.421456599999999959e+01,6.809279999999999777e-01,1.147979999999999973e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.600000000000000000e+01,1.632762400000000014e+01,1.325220000000000009e-01,1.163600000000000051e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+01,5.608692800000000034e+01,8.318595000000000184e+00,1.188369999999999982e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,2.554681199999999919e+01,3.561099999999999821e-01,1.115400000000000003e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.800000000000000000e+01,1.529656400000000005e+01,1.591136000000000106e+00,1.144150000000000028e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.700000000000000000e+01,2.244239999999999924e+01,1.891224999999999934e+00,1.108890000000000015e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.700000000000000000e+01,5.371805400000000219e+01,4.764972000000000207e+00,1.036529999999999951e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,1.373742999999999936e+00,4.806999999999999641e-03,1.278569999999999984e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.600000000000000000e+01,1.563090000000000046e+01,1.727362000000000064e+00,8.934599999999999487e-02,0.000000000000000000e+00
1.000000000000000000e+00,7.800000000000000000e+01,2.147835000000000161e+00,4.979359999999999897e-01,1.092650000000000010e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.100000000000000000e+01,4.907665599999999984e+01,2.323678200000000160e+01,9.807599999999999651e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.600000000000000000e+01,7.225444999999999673e+00,1.712485000000000035e+00,1.544419999999999960e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.200000000000000000e+01,1.474495100000000036e+01,9.600560000000000205e-01,1.194179999999999964e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.800000000000000000e+01,6.967765599999999893e+01,2.438362999999999836e+00,9.434399999999999731e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.100000000000000000e+01,2.469549299999999903e+01,3.250049999999999883e-01,7.222299999999999554e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,2.612404000000000170e+00,1.018219999999999958e-01,9.873700000000000532e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.200000000000000000e+01,5.150126499999999652e+01,1.913008000000000042e+00,1.312129999999999963e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.100000000000000000e+01,1.883623100000000150e+01,9.269500000000000517e-01,1.241040000000000060e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.800000000000000000e+01,2.192101900000000114e+01,0.000000000000000000e+00,1.029879999999999962e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.600000000000000000e+01,7.942270000000000163e-01,5.001799999999999996e-02,1.015520000000000034e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,2.888693500000000114e+01,3.601909999999999834e-01,1.186989999999999990e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.900000000000000000e+01,9.319017000000000550e+00,3.508000000000000007e-01,9.438599999999999768e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.100000000000000000e+01,2.323815000000000097e+01,2.828180999999999834e+00,8.915800000000000114e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.370000000000000000e+02,1.703801999999999950e+01,4.493408999999999764e+00,1.246460000000000068e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,3.752262999999999948e+01,1.859261999999999970e+00,8.562400000000000566e-02,0.000000000000000000e+00
1.000000000000000000e+00,6.000000000000000000e+01,1.006008600000000008e+01,0.000000000000000000e+00,9.891600000000000392e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.000000000000000000e+01,3.382885499999999723e+01,3.779370999999999814e+00,1.393689999999999929e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.510000000000000000e+02,2.160079700000000003e+01,5.526918000000000220e+00,1.141609999999999986e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.400000000000000000e+01,8.116360000000000241e-01,0.000000000000000000e+00,1.076030000000000042e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.100000000000000000e+01,1.001427499999999959e+01,8.337400000000000366e-02,1.274200000000000055e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.200000000000000000e+01,1.781575899999999990e+01,6.846339999999999648e-01,1.028990000000000044e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.800000000000000000e+01,2.929108099999999837e+01,7.476359999999999673e-01,1.363520000000000010e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,1.715370000000000061e+00,1.554000000000000043e-03,1.211949999999999972e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.500000000000000000e+01,1.451019600000000054e+01,4.729249999999999843e-01,9.673500000000000154e-02,1.000000000000000000e+00
1.000000000000000000e+00,4.400000000000000000e+01,3.535748300000000199e+01,5.710939999999999905e+00,1.217710000000000042e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.800000000000000000e+01,1.880232799999999926e+01,1.287069000000000019e+00,1.035220000000000029e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.800000000000000000e+01,5.179517999999999844e+00,0.000000000000000000e+00,1.275890000000000080e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00,3.951788000000000078e+00,6.849000000000000053e-03,1.125170000000000059e-01,0.000000000000000000e+00
